League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over15_HT,Odd_Under15_HT,Odd_Over25_HT,Odd_Under25_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
SPAIN 1,2025-12-21,10:00:00,17,Girona FC,Atlético Madrid,4.75,2.44,2.21,4.6,4.0,1.73,1.33,3.34,2.55,1.46,6.1,1.07,1.04,13.0,1.22,3.86,1.79,2.13,1.73,2.0,2.24,1.27,1.21,1.13,1.13,1.19,1.29,2.48,2.78,7.5,1.63,1.3,3.15,1.54,2.34,1.92,1.83,2.4,1.5,3.1,1.26
SPAIN 2,2025-12-21,10:00:00,19,Málaga CF,Almería,3.4,2.04,3.08,3.21,3.04,2.32,1.42,2.65,2.8,1.37,7.5,1.04,1.06,10.0,1.3,3.7,1.98,1.77,1.75,2.0,1.33,1.28,1.36,1.78,1.67,1.72,1.4,3.12,2.12,6.25,2.05,1.35,3.04,1.58,2.22,1.95,1.82,2.48,1.5,3.26,1.22
SWITZERLAND 1,2025-12-21,10:00:00,19,Lausanne Sport,Luzern,2.5,2.33,3.6,2.05,3.47,2.92,1.23,3.58,2.2,1.63,4.8,1.13,1.02,10.0,1.16,4.8,1.55,2.3,1.44,2.5,1.25,1.25,1.67,1.56,1.22,1.8,1.47,3.27,1.64,7.0,2.55,1.13,4.27,1.28,3.05,1.71,2.34,1.91,1.88,2.36,1.56
NETHERLANDS 2,2025-12-21,10:30:00,21,Helmond Sport,Willem II,3.1,2.3,3.0,2.5,3.3,2.42,1.3,3.3,2.4,1.48,5.4,1.08,1.04,11.4,1.22,4.3,1.69,2.1,1.57,2.3,1.47,1.26,1.4,1.8,1.4,1.42,1.34,2.76,1.91,7.1,2.3,1.22,4.15,1.38,2.7,1.54,2.28,2.0,1.82,2.38,1.44
NETHERLANDS 1,2025-12-21,10:30:00,17,Feyenoord,Twente,2.17,2.64,4.45,1.6,4.1,4.9,1.25,3.4,2.12,1.6,4.75,1.12,1.03,17.5,1.18,5.29,1.51,2.38,1.57,2.25,1.22,1.2,2.15,2.25,1.25,2.17,1.83,4.0,1.3,9.0,4.0,1.24,3.2,1.47,2.28,1.85,1.88,2.34,1.55,3.07,1.33
NETHERLANDS 1,2025-12-21,10:30:00,17,Go Ahead Eagles,Groningen,3.6,2.28,2.67,3.02,3.28,2.31,1.33,3.1,2.41,1.5,5.55,1.08,1.02,14.5,1.18,4.43,1.73,2.0,1.57,2.3,1.25,1.3,1.36,1.71,1.5,1.58,1.73,3.31,2.25,7.4,1.97,1.21,3.9,1.37,2.8,1.63,2.14,2.05,1.7,2.57,1.45
SCOTLAND 1,2025-12-21,10:30:00,18,Hearts,Rangers,2.65,2.25,3.88,2.04,3.23,3.13,1.38,2.81,2.73,1.4,6.5,1.06,1.05,11.0,1.25,3.6,1.84,1.86,1.73,2.05,1.33,1.25,1.73,2.25,2.0,1.75,1.73,3.48,1.79,8.7,2.49,1.2,3.9,1.31,2.8,1.57,2.18,2.01,1.74,2.45,1.47
ITALY 1,2025-12-21,11:00:00,16,Sassuolo,Torino,2.95,2.05,4.1,2.34,3.03,3.2,1.46,2.48,3.3,1.34,7.5,1.04,1.04,6.75,1.36,2.88,2.15,1.7,1.85,1.91,1.4,1.4,1.62,1.43,0.86,1.35,1.29,2.64,1.82,7.0,2.45,1.33,3.02,1.59,2.26,2.1,1.68,2.47,1.48,3.25,1.22
CROATIA 1,2025-12-21,11:00:00,18,Hajduk Split,HNK Vukovar 1991,1.67,2.55,8.0,1.25,5.6,7.2,1.28,3.25,2.4,1.52,5.5,1.09,1.03,15.0,1.18,4.2,1.61,2.25,2.0,1.7,1.12,1.15,3.7,2.13,0.25,1.89,1.27,3.16,1.14,12.25,7.2,1.39,2.66,1.7,2.03,2.16,1.6,2.88,1.33,4.14,1.15
SERBIA 1,2025-12-21,11:00:00,20,Spartak Subotica,Čukarički,4.26,2.1,2.7,3.34,3.23,1.96,1.38,2.8,2.91,1.33,7.6,1.08,1.01,8.0,1.28,3.08,1.95,1.75,1.76,1.94,1.25,1.25,1.24,1.0,0.89,1.38,1.73,3.11,2.69,6.87,1.79,1.49,2.39,1.83,1.84,2.98,1.48,3.32,1.24,4.92,1.09
ROMANIA 1,2025-12-21,11:30:00,21,Universitatea Cluj,SSC Farul,2.5,2.22,4.0,1.98,3.05,3.47,1.42,2.62,2.8,1.36,8.0,1.04,1.02,8.0,1.28,3.2,1.96,1.74,1.73,1.95,1.25,1.29,1.73,1.1,0.9,1.17,1.74,2.91,1.67,7.4,2.58,1.27,3.18,1.54,2.29,1.91,1.8,2.5,1.47,3.31,1.25
GERMANY 1,2025-12-21,11:30:00,15,Mainz 05,St. Pauli,2.62,2.11,4.25,1.82,3.45,4.33,1.47,2.67,3.1,1.36,7.5,1.05,1.07,8.5,1.35,2.88,1.98,1.77,1.89,1.85,1.27,1.25,1.75,0.29,0.57,1.41,1.1,2.51,1.53,7.5,2.9,1.36,2.9,1.6,2.16,2.3,1.71,2.5,1.44,3.35,1.2
BELGIUM 1,2025-12-21,12:00:00,19,Sint-Truiden,KV Mechelen,2.21,2.27,4.07,1.62,3.8,4.2,1.25,3.22,2.32,1.51,5.5,1.09,1.02,13.0,1.2,4.33,1.65,2.1,1.62,2.1,1.25,1.23,2.1,2.11,1.89,1.73,1.3,3.03,1.52,8.0,2.9,1.24,3.69,1.36,2.67,1.7,2.05,2.1,1.69,2.63,1.43
SCOTLAND 1,2025-12-21,12:00:00,18,Celtic,Aberdeen,1.77,2.84,6.25,1.23,5.0,9.6,1.22,3.9,2.15,1.7,4.7,1.14,1.01,19.0,1.14,5.1,1.52,2.35,1.73,2.0,1.15,1.12,3.25,2.38,1.71,2.32,1.37,3.69,1.08,11.5,8.8,1.11,5.19,1.22,3.88,1.42,2.55,1.67,2.12,2.09,1.72
SPAIN 2,2025-12-21,12:15:00,19,Real Sociedad II,Ceuta,3.5,1.9,3.2,2.79,2.96,2.68,1.43,2.7,3.2,1.33,8.9,1.01,1.08,7.0,1.35,2.8,2.25,1.58,1.86,1.85,1.36,1.37,1.4,2.0,0.78,1.14,0.96,2.1,2.03,8.0,1.94,1.32,2.82,1.64,2.17,2.05,1.72,2.58,1.44,3.43,1.25
SPAIN 1,2025-12-21,12:15:00,17,Villarreal,FC Barcelona,3.65,2.7,2.34,3.58,4.75,1.75,1.13,5.05,1.8,2.02,3.45,1.26,1.01,29.0,1.07,9.5,1.25,3.5,1.28,3.6,2.11,1.15,1.3,2.75,2.0,1.9,2.19,4.09,2.38,8.6,1.77,1.21,3.74,1.42,2.7,1.68,2.11,2.22,1.7,2.6,1.38
SPAIN 2,2025-12-21,12:15:00,19,Mirandés,Córdoba,3.9,2.01,2.85,2.95,3.27,2.35,1.44,2.86,2.88,1.33,7.6,1.08,1.02,8.5,1.31,3.1,2.03,1.72,1.8,1.95,1.33,1.33,1.33,0.88,1.22,1.41,1.42,2.83,2.2,7.0,1.83,1.36,2.87,1.7,2.2,2.0,1.74,2.62,1.45,3.7,1.21
SWITZERLAND 1,2025-12-21,12:30:00,19,Lugano,Young Boys,2.9,2.44,3.4,2.16,3.45,2.72,1.3,3.22,2.4,1.54,5.0,1.1,1.01,14.1,1.17,4.1,1.56,2.27,1.49,2.5,1.3,1.25,1.6,1.89,1.33,1.33,1.5,2.83,1.8,8.5,2.2,1.28,3.2,1.48,2.35,1.84,1.85,2.32,1.57,3.14,1.27
SWITZERLAND 1,2025-12-21,12:30:00,19,Grasshopper,St. Gallen,3.35,2.35,2.76,2.76,3.29,2.2,1.32,3.1,2.44,1.5,5.8,1.12,1.0,11.0,1.2,3.75,1.74,1.96,1.55,2.23,1.25,1.25,1.33,1.13,2.0,1.52,1.39,2.91,2.1,6.75,2.15,1.25,3.42,1.46,2.6,1.68,1.97,2.23,1.61,2.82,1.38
GERMANY 3,2025-12-21,12:30:00,19,Hoffenheim II,Wehen Wiesbaden,2.53,2.2,3.45,1.95,3.6,3.05,1.25,3.2,2.28,1.55,5.05,1.1,1.02,13.0,1.13,4.5,1.62,2.4,1.53,2.45,1.29,1.19,1.8,1.67,1.33,1.99,1.2,3.19,1.74,7.47,2.73,1.18,3.77,1.4,2.62,1.72,2.0,2.14,1.62,2.97,1.3
PORTUGAL 1,2025-12-21,12:30:00,15,AVS,CD Nacional,3.65,1.97,2.91,3.0,3.1,2.4,1.46,2.53,3.0,1.31,7.0,1.02,1.03,8.0,1.4,3.08,2.2,1.6,1.85,1.85,1.28,1.36,1.35,0.29,1.29,1.21,1.28,2.49,2.18,7.0,1.75,1.42,2.65,1.72,2.05,2.5,1.65,2.75,1.39,4.0,1.22
GREECE 1,2025-12-21,12:30:00,15,Larissa,Atromitos,3.52,2.01,3.3,2.6,3.05,2.8,1.52,2.36,3.2,1.28,9.5,1.01,1.06,6.75,1.38,3.0,2.15,1.62,1.75,1.95,1.33,1.3,1.44,0.43,1.0,1.34,0.81,2.15,2.05,6.0,2.22,1.57,2.31,1.91,1.8,2.5,1.47,3.32,1.26,4.56,1.14
NETHERLANDS 1,2025-12-21,12:45:00,17,Volendam,Sparta Rotterdam,3.1,2.38,2.82,2.73,3.53,2.38,1.24,3.34,2.25,1.57,5.3,1.12,1.01,17.0,1.16,4.6,1.6,2.2,1.44,2.5,1.53,1.22,1.44,1.5,1.29,1.4,1.43,2.83,2.04,7.6,1.95,1.21,3.79,1.4,2.73,1.66,2.13,2.08,1.71,2.36,1.54
NETHERLANDS 1,2025-12-21,12:45:00,17,Fortuna Sittard,AZ,4.0,2.29,2.29,3.97,3.77,1.81,1.25,3.28,2.35,1.57,5.15,1.13,1.01,15.0,1.14,5.2,1.58,2.25,1.53,2.38,1.95,1.25,1.22,1.75,1.63,1.75,1.7,3.45,2.9,8.0,1.62,1.24,3.46,1.43,2.6,2.0,2.0,2.21,1.62,2.88,1.39
SERBIA 1,2025-12-21,13:00:00,20,Radnik Surdulica,Novi Pazar,2.94,1.96,3.6,2.46,3.04,2.6,1.44,2.51,3.18,1.3,8.4,1.01,1.06,8.5,1.36,2.75,2.0,1.72,1.75,1.95,1.4,1.36,1.51,1.89,1.44,1.83,1.7,3.53,1.81,6.88,2.64,1.41,2.44,1.77,1.87,2.26,1.51,3.22,1.26,4.74,1.1
GERMANY 1,2025-12-21,13:30:00,15,Heidenheim,Bayern München,10.5,3.55,1.42,13.0,8.3,1.14,1.13,5.05,1.76,2.01,3.3,1.28,1.01,29.0,1.02,9.0,1.23,3.9,1.89,1.94,5.5,1.07,1.03,1.14,2.67,1.34,2.21,3.55,5.4,9.7,1.18,1.23,3.4,1.44,2.58,1.8,2.03,2.16,1.65,2.7,1.28
ENGLAND 1,2025-12-21,13:30:00,17,Aston Villa,Manchester United,2.55,2.2,3.5,2.02,3.75,3.45,1.31,3.24,2.4,1.53,5.4,1.1,1.04,15.0,1.18,4.6,1.7,2.15,1.52,2.4,1.3,1.27,1.73,2.38,1.5,1.42,1.56,2.98,1.67,8.5,2.53,1.19,3.95,1.32,2.83,1.63,2.2,2.02,1.76,2.48,1.46
CROATIA 1,2025-12-21,13:45:00,18,Rijeka,Gorica,2.15,2.2,5.0,1.52,3.7,5.94,1.39,2.95,2.8,1.39,7.3,1.03,1.0,10.0,1.29,3.2,1.96,1.8,1.91,1.83,1.24,1.22,2.3,1.75,1.13,1.86,1.47,3.33,1.22,11.3,7.6,1.28,3.19,1.53,2.3,2.17,1.8,2.42,1.43,3.42,1.25
ITALY 1,2025-12-21,14:00:00,16,Fiorentina,Udinese,2.9,1.99,3.65,2.07,3.25,3.58,1.44,2.59,3.0,1.35,7.5,1.04,1.06,8.5,1.36,2.98,2.05,1.78,1.84,1.94,1.36,1.36,1.62,0.29,1.43,1.47,1.18,2.65,1.67,7.0,2.6,1.28,2.9,1.6,2.39,2.0,1.9,2.33,1.49,3.02,1.33
GREECE 1,2025-12-21,14:30:00,15,PAOK,Panathinaikos,2.5,2.15,4.0,1.95,3.25,4.0,1.38,2.62,2.9,1.33,8.0,1.02,1.06,8.7,1.35,2.99,1.88,1.82,1.8,1.91,1.28,1.33,1.85,2.71,1.33,2.01,1.67,3.68,1.65,8.0,2.77,1.45,2.55,1.77,2.01,2.6,1.6,2.87,1.37,3.89,1.2
SPAIN 2,2025-12-21,14:30:00,19,Granada CF,Albacete Balompié,2.6,2.21,4.0,2.07,3.04,3.89,1.4,2.53,2.88,1.35,6.95,1.04,1.06,9.0,1.33,3.43,1.98,1.77,1.81,1.87,1.25,1.35,1.8,1.11,1.33,1.52,1.33,2.85,1.48,9.0,3.0,1.27,3.26,1.49,2.49,1.85,1.93,2.32,1.57,3.0,1.34
SPAIN 1,2025-12-21,14:30:00,17,Elche CF,Rayo Vallecano,3.0,2.05,3.7,2.37,3.15,3.29,1.55,2.44,3.33,1.32,9.9,1.05,1.09,7.2,1.45,2.7,2.33,1.61,1.93,1.81,1.32,1.3,1.6,2.0,1.11,1.59,1.23,2.82,1.89,8.1,2.18,1.3,3.14,1.53,2.35,1.93,1.78,2.37,1.44,3.15,1.31
BELGIUM 1,2025-12-21,14:30:00,19,Royal Antwerp FC,RSC Anderlecht,3.72,2.2,2.8,2.79,3.2,2.23,1.4,2.73,2.77,1.39,6.4,1.05,1.06,8.1,1.33,3.4,1.9,1.8,1.75,2.0,1.6,1.3,1.34,1.56,1.38,1.51,1.52,3.03,2.28,6.8,1.8,1.29,3.15,1.55,2.37,2.15,1.85,2.36,1.52,3.12,1.32
SPAIN 2,2025-12-21,14:30:00,19,Burgos CF,Real Zaragoza,2.88,1.91,4.4,2.05,3.04,3.94,1.69,2.14,3.7,1.21,12.0,1.01,1.1,5.75,1.5,2.4,2.65,1.42,2.25,1.62,1.31,1.45,1.65,1.33,0.89,1.21,1.36,2.57,1.82,7.5,2.4,1.3,2.92,1.6,2.23,2.18,1.79,2.5,1.46,3.31,1.26
ROMANIA 1,2025-12-21,15:00:00,21,FCSB,Rapid Bucureşti,2.7,1.97,4.0,2.19,2.99,3.04,1.4,2.56,3.14,1.36,8.2,1.02,1.06,8.4,1.33,2.92,1.85,1.85,1.88,1.84,1.25,1.28,1.75,1.33,1.9,1.9,1.27,3.17,1.56,8.2,2.8,1.24,3.36,1.46,2.3,2.1,1.86,2.33,1.52,3.12,1.28
PORTUGAL 1,2025-12-21,15:00:00,15,CD Tondela,Casa Pia,2.8,2.13,4.1,2.35,3.2,3.05,1.49,2.44,3.22,1.3,8.0,1.02,1.08,7.5,1.42,2.68,2.18,1.61,1.99,1.85,1.36,1.36,1.61,0.33,1.0,1.43,0.94,2.37,1.65,7.3,2.7,1.37,2.87,1.56,2.19,2.36,1.74,2.55,1.45,3.38,1.25
BELGIUM 1,2025-12-21,15:15:00,19,OH Leuven,Cercle Brugge,3.0,2.29,3.34,2.45,3.27,2.47,1.34,2.99,2.56,1.45,6.0,1.07,1.0,9.3,1.22,3.54,1.75,1.95,1.57,2.25,1.3,1.28,1.44,1.0,0.88,1.48,1.44,2.92,2.05,8.4,1.98,1.21,3.74,1.35,2.6,1.86,2.13,2.11,1.7,2.65,1.44
GERMANY 3,2025-12-21,15:30:00,19,Viktoria Köln,MSV Duisburg,3.1,2.3,3.02,2.57,3.45,2.37,1.33,2.91,2.6,1.4,6.6,1.05,1.02,10.5,1.21,3.58,1.8,2.0,1.65,2.1,1.3,1.25,1.4,1.78,1.33,1.77,1.45,3.22,1.97,6.3,2.35,1.28,3.12,1.55,2.26,2.2,1.78,2.48,1.45,3.38,1.23
GREECE 1,2025-12-21,16:00:00,15,AEK Athens,OFI,1.53,3.18,10.0,1.19,5.8,18.0,1.26,3.34,2.22,1.61,4.65,1.14,1.03,17.0,1.12,4.75,1.6,2.2,2.4,1.51,1.11,1.08,4.33,2.57,1.0,2.02,0.95,2.97,1.03,21.0,12.5,1.36,2.97,1.61,2.22,2.31,1.75,2.52,1.46,3.5,1.26
ITALY 1,2025-12-21,16:45:00,16,Genoa,Atalanta,4.2,2.07,2.55,3.91,3.34,1.94,1.44,2.65,2.85,1.35,7.0,1.04,1.07,9.5,1.32,3.0,2.0,1.8,1.85,1.91,1.3,1.3,1.25,0.75,0.86,1.35,1.29,2.64,2.7,7.1,1.62,1.38,2.71,1.76,2.11,2.56,1.66,2.65,1.42,4.1,1.16
SPAIN 2,2025-12-21,17:00:00,19,Cádiz,CD Castellón,3.5,2.1,2.9,2.93,3.26,2.37,1.4,2.73,3.01,1.37,7.0,1.03,1.06,9.3,1.33,3.3,1.98,1.77,1.75,2.01,1.33,1.34,1.34,1.56,1.56,1.36,1.51,2.87,2.25,8.2,1.68,1.32,2.7,1.57,2.31,2.05,1.63,2.65,1.5,3.42,1.23
SPAIN 1,2025-12-21,17:00:00,17,Real Betis,Getafe CF,2.3,2.05,6.15,1.73,3.55,5.4,1.48,2.59,3.41,1.32,9.6,1.06,1.09,6.9,1.42,2.61,2.41,1.58,2.15,1.62,1.15,1.25,2.17,1.63,1.13,1.78,1.01,2.79,1.42,8.0,3.34,1.38,2.87,1.61,2.08,2.48,1.71,2.55,1.41,3.55,1.19
PORTUGAL 1,2025-12-21,17:30:00,15,Santa Clara,FC Arouca,2.38,2.0,5.0,1.62,3.75,5.5,1.5,2.39,3.2,1.28,8.2,1.02,1.05,7.0,1.47,2.63,2.03,1.7,2.1,1.67,1.17,1.33,1.95,1.43,0.67,1.38,0.88,2.26,1.44,9.0,3.1,1.43,2.65,1.68,1.89,2.6,1.63,2.7,1.34,4.11,1.18
